t,x,y,vx,vy,speed,angleDeg,ekBody,epBody,armAngle,armOmega,ekTotal,epTotal,eTotal,released
0.16666666666666666,-2.423043957254451,0.07,0.6497540012666431,3.3032600879625165e-06,0.6497540012750398,0.0002912838725174174,0.21109013108646218,0.6867000000000001,3.7380718296704942,-5.685919078571513,103.61118086337031,2020.8083468715633,2124.4195277349336,False
0.18333333333333332,-2.4097823233198845,0.07,0.9279043484410533,3.3761776142720406e-06,0.9279043484471954,0.00020847054818578657,0.4305032399336071,0.6867000000000001,3.642180866703358,-5.849593737258637,124.5320587164916,1999.7748575338103,2124.306916250302,False
0.19999999999999998,-2.3921039304456264,0.07,1.1857044197043616,3.3052574154894797e-06,1.1857044197089683,0.00015971712423792225,0.7029474854586908,0.6867000000000001,3.5451936525777037,-5.793388756076575,147.77278036825265,1976.4191349234259,2124.1919152916785,False
0.21666666666666665,-2.3702382914796583,0.07,1.435845586333968,6.524742093155286e-06,1.435845586348793,0.00026036238708723275,1.0308262739186544,0.6867000000000001,3.4500110571132576,-5.641952193949365,173.57393405577756,1950.5219287391512,2124.095862794929,False
0.2333333333333333,-2.343832349302201,0.07,1.7406828832103505,1.7165099500402078e-05,1.740682883294984,0.0005650011071800893,1.5149884500980697,0.6867000000000001,3.357584999043818,-5.439878243331989,202.0203507110297,1921.9573475837412,2123.977698294771,False
0.24999999999999997,-2.3108484374995015,0.07059057090186259,2.27916591848374,0.15802922905422084,2.2846379409467272,3.9663368475449206,2.609785260606651,0.692493500547272,3.2695618108672617,-5.099187156049372,232.99210702028708,1890.7332488803966,2123.7253559006836,False
0.26666666666666666,-2.2597177997235174,0.10730621993592324,3.8398619848062565,6.446706866853179,7.503637084074108,59.22063785096092,28.15228474474609,1.052674017571407,3.2009939077227,-2.218732305902457,258.4506872284089,1857.2452130648521,2115.695900293261,False
0.2833333333333333,-2.1956332171589943,0.21480968396398095,3.8454137995761224,6.373006067730329,7.44327976293368,58.89360152517491,27.701206814649034,2.107282999686653,3.152369228902879,-3.6348800500627525,293.42731855514967,1822.9420611714388,2116.3693797265887,False
0.3,-2.1315361933237216,0.3196640693213088,3.846263386467922,6.213494534011869,7.307616325607077,58.241757299091006,26.700628181139535,3.1359045200420397,3.091351919718474,-3.523875390042506,329.8894933110841,1786.3698406910714,2116.2593340021554,False
0.31666666666666665,-2.0674225289343604,0.42185994483723566,3.8474050360524084,6.053989651312677,7.173096695963496,57.56340371264035,25.72665810482121,4.138446058853282,3.031599922969691,-3.4890501565350025,369.042935707659,1747.0293747128896,2116.0723104205485,False
0.3333333333333333,-2.0031478395089595,0.5218140611484036,3.893033218872794,6.026199523496651,7.174314485735786,57.136813264049856,25.735394170119164,5.118995939865839,2.973139872874607,-3.525720420170436,411.08147476407436,1704.8753267021502,2115.9568014662245,False
0.35,-1.9382310688590274,0.6209302865799531,3.897045063477654,5.871527473738944,7.047112536468165,56.427009775325715,24.830897550823387,6.09132611134934,2.91063566889116,-4.080084638523752,455.8245292047429,1660.000828779054,2115.825357983797,False
0.36666666666666664,-1.872725520575613,0.7184144364120152,3.9619455384179307,5.825882394663459,7.04541823640296,55.781974363455426,24.818959062919696,7.04764562120187,2.8363464556048332,-4.726903630531756,503.14248421330575,1612.5791312640417,2115.7216154773473,False
0.3833333333333333,-1.8057454894009342,0.8155445529867685,4.065828737831311,5.813097752630279,7.093875443437822,55.030077750987715,25.161534403505076,8.0004920648002,2.754426360291843,-5.0790136290263845,553.1361715524941,1562.5171865451318,2115.653358097626,False
0.39999999999999997,-1.736999347533827,0.9122331525087758,4.1918356775076315,5.799555203501667,7.155859620317403,54.14113434419876,25.603163452844562,8.94900722611109,2.666918731325417,-5.414174488626293,605.7704256668279,1509.8057174774656,2115.5761431442934,False
0.41666666666666663,-1.6654270465513528,1.0093354695242898,4.404205193791869,5.861512667058887,7.331736092844249,53.079645902469814,26.87717706755753,9.901580956033284,2.5737111539501525,-5.769301690252397,660.919674341061,1454.5504808553883,2115.470155196449,False
0.4333333333333333,-1.590062373278287,1.1075990381781442,4.631085695955435,5.9236769583288735,7.51910256812071,51.98197380180803,28.268451714959724,10.865546564527595,2.4742412559897886,-6.154675648527515,718.4320341152123,1396.8879020430059,2115.3199361582183,False
0.44999999999999996,-1.5110265795718554,1.2067087111052228,4.849798352742793,5.97037649401622,7.6919399076285115,50.912688517677836,29.58296977128406,11.837812455942236,2.366697447417754,-6.96426405861446,777.6418209782714,1337.0620953216842,2114.7039162999554,False
0.4666666666666666,-1.4237120337342593,1.312503939743656,5.985624396161811,7.399611907686938,9.517455321476943,51.030237825209376,45.29097789815489,12.875663648885265,2.1987708416831047,-11.782775055890387,827.8094619488445,1278.6872563211898,2106.4967182700343,False
0.4833333333333333,-1.3133528287104117,1.5326955516614773,6.928157276288445,16.741001344471144,18.11796040564647,67.51809242075781,164.1302446302866,15.035743361799094,1.976354368966736,-17.191350976925616,508.4168888933338,1233.938648944602,1742.3555378379358,False
